"date","city_num","pm25"
"20111001.tif",1,NA
"20111001.tif",2,8.22901153564453
"20111001.tif",3,8.39580106735229
"20111001.tif",4,8.4193959236145
"20111001.tif",5,8.60577893257141
"20111001.tif",6,8.61163520812988
"20111001.tif",7,8.65233612060547
"20111001.tif",8,8.57369184494019
"20111001.tif",9,8.63390803337097
"20111001.tif",10,8.54568123817444
"20111001.tif",11,8.6093921661377
"20111001.tif",12,8.17299747467041
"20111001.tif",13,8.17299747467041
"20111001.tif",14,8.50232315063477
"20111001.tif",15,8.53690910339355
"20111001.tif",16,8.25109481811523
"20111001.tif",17,7.75036680698395
"20111001.tif",18,7.37896120548248
"20111001.tif",19,7.123375415802
"20111001.tif",20,6.99189043045044
"20111001.tif",21,7.38134431838989
"20111001.tif",22,7.10003566741943
"20111001.tif",23,7.61251306533813
"20111001.tif",24,7.39569318294525
"20111001.tif",25,7.25314617156982
"20111001.tif",26,7.25919246673584
"20111001.tif",27,6.86362648010254
"20111001.tif",28,6.46449851989746
"20111001.tif",29,NA
"20111002.tif",1,NA
"20111002.tif",2,8.74490928649902
"20111002.tif",3,8.662189245224
"20111002.tif",4,8.52934741973877
"20111002.tif",5,8.7048499584198
"20111002.tif",6,8.80737686157227
"20111002.tif",7,8.95960712432861
"20111002.tif",8,8.94632077217102
"20111002.tif",9,9.33162426948547
"20111002.tif",10,9.46781301498413
"20111002.tif",11,9.74853515625
"20111002.tif",12,8.75127506256104
"20111002.tif",13,8.75127506256104
"20111002.tif",14,8.68421006202698
"20111002.tif",15,8.62875437736511
"20111002.tif",16,8.29909038543701
"20111002.tif",17,7.60819530487061
"20111002.tif",18,7.22093570232391
"20111002.tif",19,7.03380393981934
"20111002.tif",20,6.62437629699707
"20111002.tif",21,7.29699277877808
"20111002.tif",22,7.25027370452881
"20111002.tif",23,7.80054426193237
"20111002.tif",24,7.46586608886719
"20111002.tif",25,7.20854997634888
"20111002.tif",26,7.18079805374146
"20111002.tif",27,6.63727474212646
"20111002.tif",28,6.0392599105835
"20111002.tif",29,NA
"20111003.tif",1,NA
"20111003.tif",2,6.49558734893799
"20111003.tif",3,6.55434191226959
"20111003.tif",4,6.61371791362762
"20111003.tif",5,6.7087254524231
"20111003.tif",6,6.83340644836426
"20111003.tif",7,7.1314001083374
"20111003.tif",8,6.93758320808411
"20111003.tif",9,7.08705973625183
"20111003.tif",10,7.09455788135529
"20111003.tif",11,7.1929726600647
"20111003.tif",12,6.96013736724854
"20111003.tif",13,6.96013736724854
"20111003.tif",14,7.38660287857056
"20111003.tif",15,7.2996791601181
"20111003.tif",16,6.89477491378784
"20111003.tif",17,6.12285459041595
"20111003.tif",18,5.8509738445282
"20111003.tif",19,5.7294774055481
"20111003.tif",20,5.72373008728027
"20111003.tif",21,5.78428936004639
"20111003.tif",22,5.94450306892395
"20111003.tif",23,6.63638210296631
"20111003.tif",24,6.07393169403076
"20111003.tif",25,5.8260326385498
"20111003.tif",26,5.80799055099487
"20111003.tif",27,5.5806028842926
"20111003.tif",28,5.375652551651
"20111003.tif",29,NA
"20111004.tif",1,NA
"20111004.tif",2,7.62783670425415
"20111004.tif",3,7.66477298736572
"20111004.tif",4,7.8649218082428
"20111004.tif",5,7.81380069255829
"20111004.tif",6,7.85608768463135
"20111004.tif",7,7.86316871643066
"20111004.tif",8,8.12475872039795
"20111004.tif",9,8.45036339759827
"20111004.tif",10,8.53947114944458
"20111004.tif",11,8.68196582794189
"20111004.tif",12,8.49743270874023
"20111004.tif",13,8.49743270874023
"20111004.tif",14,8.6994993686676
"20111004.tif",15,8.66515922546387
"20111004.tif",16,8.68124675750732
"20111004.tif",17,7.70696449279785
"20111004.tif",18,7.21233892440796
"20111004.tif",19,7.0872597694397
"20111004.tif",20,6.50012874603271
"20111004.tif",21,7.1293158531189
"20111004.tif",22,6.8125524520874
"20111004.tif",23,6.73395538330078
"20111004.tif",24,7.16448032855988
"20111004.tif",25,7.11537599563599
"20111004.tif",26,7.2010281085968
"20111004.tif",27,7.33073949813843
"20111004.tif",28,7.20763492584229
"20111004.tif",29,NA
"20111005.tif",1,NA
"20111005.tif",2,7.97368144989014
"20111005.tif",3,8.16410851478577
"20111005.tif",4,8.12836647033691
"20111005.tif",5,8.22872424125671
