"date","city_num","pm25"
"20100601.tif",1,NA
"20100601.tif",2,3.62855505943298
"20100601.tif",3,3.80122637748718
"20100601.tif",4,3.95606982707977
"20100601.tif",5,4.01918721199036
"20100601.tif",6,4.06672620773315
"20100601.tif",7,4.5027928352356
"20100601.tif",8,4.20002466440201
"20100601.tif",9,4.39887928962708
"20100601.tif",10,4.9426349401474
"20100601.tif",11,5.70917463302612
"20100601.tif",12,5.09609842300415
"20100601.tif",13,5.09609842300415
"20100601.tif",14,5.41785192489624
"20100601.tif",15,5.26102042198181
"20100601.tif",16,5.66326999664307
"20100601.tif",17,4.92707765102386
"20100601.tif",18,5.12631916999817
"20100601.tif",19,5.25238418579102
"20100601.tif",20,5.20529699325562
"20100601.tif",21,5.09602880477905
"20100601.tif",22,5.10213947296143
"20100601.tif",23,5.46538257598877
"20100601.tif",24,5.03474748134613
"20100601.tif",25,4.75957536697388
"20100601.tif",26,4.70233368873596
"20100601.tif",27,4.72597789764404
"20100601.tif",28,4.73080325126648
"20100601.tif",29,NA
"20100602.tif",1,NA
"20100602.tif",2,5.17773342132568
"20100602.tif",3,5.56061553955078
"20100602.tif",4,5.76739907264709
"20100602.tif",5,5.88389098644257
"20100602.tif",6,5.92479419708252
"20100602.tif",7,6.67769384384155
"20100602.tif",8,6.40826725959778
"20100602.tif",9,6.76416957378387
"20100602.tif",10,7.62219941616058
"20100602.tif",11,8.95184993743896
"20100602.tif",12,7.73919582366943
"20100602.tif",13,7.73919582366943
"20100602.tif",14,7.54162120819092
"20100602.tif",15,6.97367477416992
"20100602.tif",16,7.23790550231934
"20100602.tif",17,6.66136145591736
"20100602.tif",18,7.02189767360687
"20100602.tif",19,7.27661609649658
"20100602.tif",20,6.99624109268188
"20100602.tif",21,6.59564781188965
"20100602.tif",22,7.01227688789368
"20100602.tif",23,7.67702150344849
"20100602.tif",24,6.64548349380493
"20100602.tif",25,6.13624095916748
"20100602.tif",26,6.03301191329956
"20100602.tif",27,6.03888773918152
"20100602.tif",28,6.07100486755371
"20100602.tif",29,NA
"20100603.tif",1,NA
"20100603.tif",2,5.12540626525879
"20100603.tif",3,5.53935730457306
"20100603.tif",4,5.78745472431183
"20100603.tif",5,5.96080613136292
"20100603.tif",6,5.99415445327759
"20100603.tif",7,6.50764894485474
"20100603.tif",8,6.38304901123047
"20100603.tif",9,6.83554625511169
"20100603.tif",10,7.60291755199432
"20100603.tif",11,8.70656108856201
"20100603.tif",12,7.5311279296875
"20100603.tif",13,7.5311279296875
"20100603.tif",14,7.31289958953857
"20100603.tif",15,6.67983949184418
"20100603.tif",16,6.29859495162964
"20100603.tif",17,6.12602865695953
"20100603.tif",18,6.2858475446701
"20100603.tif",19,6.56370449066162
"20100603.tif",20,6.3459906578064
"20100603.tif",21,6.39364242553711
"20100603.tif",22,6.33764183521271
"20100603.tif",23,6.63328409194946
"20100603.tif",24,6.1167676448822
"20100603.tif",25,5.80857753753662
"20100603.tif",26,5.7538046836853
"20100603.tif",27,5.83237981796265
"20100603.tif",28,5.89820742607117
"20100603.tif",29,NA
"20100604.tif",1,NA
"20100604.tif",2,5.12335920333862
"20100604.tif",3,5.43521440029144
"20100604.tif",4,5.58481407165527
"20100604.tif",5,5.778928399086
"20100604.tif",6,5.7713885307312
"20100604.tif",7,6.50789546966553
"20100604.tif",8,6.17176008224487
"20100604.tif",9,6.48831188678741
"20100604.tif",10,7.21106040477753
"20100604.tif",11,8.18300724029541
"20100604.tif",12,7.56340312957764
"20100604.tif",13,7.56340312957764
"20100604.tif",14,7.69102811813354
"20100604.tif",15,7.23189258575439
"20100604.tif",16,7.51001071929932
"20100604.tif",17,6.86570990085602
"20100604.tif",18,6.99914336204529
"20100604.tif",19,7.17658948898315
"20100604.tif",20,7.07107925415039
"20100604.tif",21,6.87492609024048
"20100604.tif",22,7.16456401348114
"20100604.tif",23,8.04149723052979
"20100604.tif",24,6.92699205875397
"20100604.tif",25,6.38432598114014
"20100604.tif",26,6.3211042881012
"20100604.tif",27,6.56167244911194
"20100604.tif",28,6.74492502212524
"20100604.tif",29,NA
"20100605.tif",1,NA
