"date","city_num","pm25"
"20081001.tif",1,NA
"20081001.tif",2,14.1282024383545
"20081001.tif",3,14.2236409187317
"20081001.tif",4,14.2249596118927
"20081001.tif",5,14.4904336929321
"20081001.tif",6,14.7769374847412
"20081001.tif",7,15.8262577056885
"20081001.tif",8,15.2127072811127
"20081001.tif",9,14.92156457901
"20081001.tif",10,15.125271320343
"20081001.tif",11,16.484619140625
"20081001.tif",12,15.4761476516724
"20081001.tif",13,15.4761476516724
"20081001.tif",14,16.0550081729889
"20081001.tif",15,15.7824015617371
"20081001.tif",16,14.6235475540161
"20081001.tif",17,14.9325525760651
"20081001.tif",18,14.7153921127319
"20081001.tif",19,14.047869682312
"20081001.tif",20,15.9552392959595
"20081001.tif",21,13.816987991333
"20081001.tif",22,14.0465013980865
"20081001.tif",23,13.9861316680908
"20081001.tif",24,13.6873519420624
"20081001.tif",25,13.6430740356445
"20081001.tif",26,13.4542603492737
"20081001.tif",27,12.8275904655457
"20081001.tif",28,12.4176731109619
"20081001.tif",29,NA
"20081002.tif",1,NA
"20081002.tif",2,14.5044250488281
"20081002.tif",3,14.4030554294586
"20081002.tif",4,14.4252858161926
"20081002.tif",5,14.5896790027618
"20081002.tif",6,14.8429393768311
"20081002.tif",7,15.8751945495605
"20081002.tif",8,15.4717557430267
"20081002.tif",9,15.5560445785522
"20081002.tif",10,16.0365295410156
"20081002.tif",11,17.3912982940674
"20081002.tif",12,15.9717025756836
"20081002.tif",13,15.9717025756836
"20081002.tif",14,16.2557554244995
"20081002.tif",15,16.0406186580658
"20081002.tif",16,15.2189626693726
"20081002.tif",17,15.6237189769745
"20081002.tif",18,15.2603347301483
"20081002.tif",19,14.7572011947632
"20081002.tif",20,15.1106910705566
"20081002.tif",21,14.6534938812256
"20081002.tif",22,14.5388152599335
"20081002.tif",23,15.4607009887695
"20081002.tif",24,14.6724224090576
"20081002.tif",25,14.3037528991699
"20081002.tif",26,14.1153521537781
"20081002.tif",27,13.5039310455322
"20081002.tif",28,13.011857509613
"20081002.tif",29,NA
"20081003.tif",1,NA
"20081003.tif",2,8.80637073516846
"20081003.tif",3,8.74636006355286
"20081003.tif",4,8.79106569290161
"20081003.tif",5,8.88567066192627
"20081003.tif",6,9.09213161468506
"20081003.tif",7,9.32991123199463
"20081003.tif",8,9.15005612373352
"20081003.tif",9,9.19032549858093
"20081003.tif",10,9.42519307136536
"20081003.tif",11,10.1178159713745
"20081003.tif",12,9.79623508453369
"20081003.tif",13,9.79623508453369
"20081003.tif",14,10.2255516052246
"20081003.tif",15,10.2625496387482
"20081003.tif",16,9.78882503509521
"20081003.tif",17,10.1771547794342
"20081003.tif",18,9.94967794418335
"20081003.tif",19,9.92376899719238
"20081003.tif",20,10.4984560012817
"20081003.tif",21,10.0208644866943
"20081003.tif",22,9.95453143119812
"20081003.tif",23,10.3787183761597
"20081003.tif",24,9.91187834739685
"20081003.tif",25,9.92602443695068
"20081003.tif",26,9.79023504257202
"20081003.tif",27,9.3630485534668
"20081003.tif",28,9.18293476104736
"20081003.tif",29,NA
"20081004.tif",1,NA
"20081004.tif",2,6.91312694549561
"20081004.tif",3,6.71702134609222
"20081004.tif",4,6.73108661174774
"20081004.tif",5,6.73048210144043
"20081004.tif",6,6.87955379486084
"20081004.tif",7,7.0014533996582
"20081004.tif",8,6.72718322277069
"20081004.tif",9,6.68638062477112
"20081004.tif",10,6.81367492675781
"20081004.tif",11,7.05686569213867
"20081004.tif",12,7.13763332366943
"20081004.tif",13,7.13763332366943
"20081004.tif",14,7.44737446308136
"20081004.tif",15,7.47502779960632
"20081004.tif",16,6.99070596694946
"20081004.tif",17,6.99672746658325
"20081004.tif",18,6.86609029769897
"20081004.tif",19,6.70109939575195
"20081004.tif",20,7.67620277404785
"20081004.tif",21,7.01694679260254
"20081004.tif",22,7.22196018695831
"20081004.tif",23,7.07545804977417
"20081004.tif",24,6.91804337501526
"20081004.tif",25,6.79635143280029
"20081004.tif",26,6.8377833366394
"20081004.tif",27,7.28853511810303
"20081004.tif",28,7.88044738769531
"20081004.tif",29,NA
"20081005.tif",1,NA
"20081005.tif",2,7.10680294036865
"20081005.tif",3,7.22034084796906
"20081005.tif",4,7.21342539787292
"20081005.tif",5,7.3334299325943
"20081005.tif",6,7.4673056602478
"20081005.tif",7,7.77836084365845
"20081005.tif",8,7.68730616569519
"20081005.tif",9,7.83346724510193
"20081005.tif",10,8.08134341239929
"20081005.tif",11,8.67277145385742
"20081005.tif",12,8.40933322906494
"20081005.tif",13,8.40933322906494
"20081005.tif",14,8.76416945457458
"20081005.tif",15,8.72554755210876
"20081005.tif",16,7.96578168869019
"20081005.tif",17,8.45185887813568
"20081005.tif",18,8.71263694763184
"20081005.tif",19,8.16829299926758
"20081005.tif",20,10.0073928833008
"20081005.tif",21,8.3358097076416
"20081005.tif",22,8.84901058673859
"20081005.tif",23,7.99363851547241
"20081005.tif",24,8.02115070819855
"20081005.tif",25,8.070725440979
"20081005.tif",26,8.11270141601562
"20081005.tif",27,8.52414512634277
"20081005.tif",28,9.15487718582153
"20081005.tif",29,NA
"20081006.tif",1,NA
"20081006.tif",2,8.93039894104004
"20081006.tif",3,8.69737839698792
"20081006.tif",4,8.59516048431396
"20081006.tif",5,8.70250344276428
"20081006.tif",6,8.9039192199707
"20081006.tif",7,9.51883125305176
"20081006.tif",8,9.21152257919312
"20081006.tif",9,9.20701432228088
"20081006.tif",10,9.62180161476135
"20081006.tif",11,10.5268049240112
"20081006.tif",12,10.0531587600708
"20081006.tif",13,10.0531587600708
"20081006.tif",14,10.3798515796661
"20081006.tif",15,10.1388602256775
"20081006.tif",16,9.22046852111816
"20081006.tif",17,9.31242799758911
"20081006.tif",18,9.33150577545166
"20081006.tif",19,8.68263149261475
"20081006.tif",20,11.037223815918
"20081006.tif",21,8.60241985321045
"20081006.tif",22,9.39573669433594
"20081006.tif",23,9.3203239440918
"20081006.tif",24,8.7697057723999
"20081006.tif",25,8.64543342590332
"20081006.tif",26,8.54728651046753
"20081006.tif",27,8.03770685195923
"20081006.tif",28,7.78680992126465
"20081006.tif",29,NA
"20081007.tif",1,NA
"20081007.tif",2,9.83775806427002
"20081007.tif",3,9.86356902122498
"20081007.tif",4,9.80326890945435
"20081007.tif",5,9.92522692680359
"20081007.tif",6,10.221227645874
"20081007.tif",7,10.4795932769775
"20081007.tif",8,10.2664263248444
"20081007.tif",9,10.2721712589264
"20081007.tif",10,10.662556886673
"20081007.tif",11,11.8748216629028
"20081007.tif",12,11.082444190979
"20081007.tif",13,11.082444190979
"20081007.tif",14,11.2448837757111
"20081007.tif",15,11.105833530426
"20081007.tif",16,9.88342094421387
