"date","city_num","pm25"
"20060201.tif",1,NA
"20060201.tif",2,14.0089712142944
"20060201.tif",3,14.5741040706635
"20060201.tif",4,14.5818190574646
"20060201.tif",5,15.1311528682709
"20060201.tif",6,15.2648267745972
"20060201.tif",7,15.6559581756592
"20060201.tif",8,15.9527876377106
"20060201.tif",9,18.1128001213074
"20060201.tif",10,19.9815783500671
"20060201.tif",11,22.1604862213135
"20060201.tif",12,18.2597637176514
"20060201.tif",13,18.2597637176514
"20060201.tif",14,17.6837034225464
"20060201.tif",15,16.9942343235016
"20060201.tif",16,15.3623781204224
"20060201.tif",17,15.4504826068878
"20060201.tif",18,14.6267535686493
"20060201.tif",19,13.4868478775024
"20060201.tif",20,16.0434169769287
"20060201.tif",21,12.8538227081299
"20060201.tif",22,13.2805573940277
"20060201.tif",23,13.7399196624756
"20060201.tif",24,13.2709808349609
"20060201.tif",25,13.449426651001
"20060201.tif",26,13.1670942306519
"20060201.tif",27,12.4418134689331
"20060201.tif",28,11.9473814964294
"20060201.tif",29,NA
"20060202.tif",1,NA
"20060202.tif",2,11.1100749969482
"20060202.tif",3,11.2622725963593
"20060202.tif",4,11.1673367023468
"20060202.tif",5,11.4047853946686
"20060202.tif",6,11.5989599227905
"20060202.tif",7,12.0947008132935
"20060202.tif",8,12.0684928894043
"20060202.tif",9,13.4402387142181
"20060202.tif",10,15.3580527305603
"20060202.tif",11,18.1537551879883
"20060202.tif",12,13.8189859390259
"20060202.tif",13,13.8189859390259
"20060202.tif",14,12.8718674182892
"20060202.tif",15,12.6982402801514
"20060202.tif",16,12.7396430969238
"20060202.tif",17,10.2709755897522
"20060202.tif",18,9.97880935668945
"20060202.tif",19,9.43857192993164
"20060202.tif",20,11.4162569046021
"20060202.tif",21,9.759690284729
"20060202.tif",22,10.2707419395447
"20060202.tif",23,10.84557056427
"20060202.tif",24,9.80332088470459
"20060202.tif",25,9.48285961151123
"20060202.tif",26,9.22322988510132
"20060202.tif",27,8.48740911483765
"20060202.tif",28,8.06648015975952
"20060202.tif",29,NA
"20060203.tif",1,NA
"20060203.tif",2,15.5060911178589
"20060203.tif",3,15.6234107017517
"20060203.tif",4,15.3109555244446
"20060203.tif",5,15.6169469356537
"20060203.tif",6,15.7714567184448
"20060203.tif",7,15.8076066970825
"20060203.tif",8,16.1445066928864
"20060203.tif",9,17.8400683403015
"20060203.tif",10,19.7845177650452
"20060203.tif",11,22.4804401397705
"20060203.tif",12,17.4033832550049
"20060203.tif",13,17.4033832550049
"20060203.tif",14,16.4014511108398
"20060203.tif",15,16.3308227062225
"20060203.tif",16,14.9840297698975
"20060203.tif",17,14.0619256496429
"20060203.tif",18,13.1744649410248
"20060203.tif",19,12.0659999847412
"20060203.tif",20,14.4190158843994
"20060203.tif",21,12.1116037368774
"20060203.tif",22,12.3745720386505
"20060203.tif",23,12.7772254943848
"20060203.tif",24,12.0839111804962
"20060203.tif",25,12.0601320266724
"20060203.tif",26,11.7779335975647
"20060203.tif",27,10.7566113471985
"20060203.tif",28,9.95304822921753
"20060203.tif",29,NA
"20060204.tif",1,NA
"20060204.tif",2,16.2740535736084
"20060204.tif",3,16.1705431938171
"20060204.tif",4,16.0637667179108
"20060204.tif",5,16.2671656608582
"20060204.tif",6,16.4479808807373
"20060204.tif",7,16.3955268859863
"20060204.tif",8,17.4240765571594
"20060204.tif",9,19.9881143569946
"20060204.tif",10,22.5630507469177
"20060204.tif",11,25.4704418182373
"20060204.tif",12,21.6393280029297
"20060204.tif",13,21.6393280029297
"20060204.tif",14,20.612220287323
"20060204.tif",15,20.1579809188843
"20060204.tif",16,19.761547088623
"20060204.tif",17,16.3456168174744
"20060204.tif",18,15.2787659168243
"20060204.tif",19,13.4391307830811
