"date","city_num","pm25"
"20021101.tif",1,NA
"20021101.tif",2,13.9996747970581
"20021101.tif",3,13.8840465545654
"20021101.tif",4,13.8153250217438
"20021101.tif",5,13.7227356433868
"20021101.tif",6,13.8142318725586
"20021101.tif",7,13.1909866333008
"20021101.tif",8,13.6109547615051
"20021101.tif",9,13.7812390327454
"20021101.tif",10,14.1859221458435
"20021101.tif",11,14.5630378723145
"20021101.tif",12,14.2143087387085
"20021101.tif",13,14.2143087387085
"20021101.tif",14,14.0015840530396
"20021101.tif",15,13.6210901737213
"20021101.tif",16,12.8248491287231
"20021101.tif",17,11.8894300460815
"20021101.tif",18,11.3943777084351
"20021101.tif",19,10.5600719451904
"20021101.tif",20,10.6345748901367
"20021101.tif",21,10.2669467926025
"20021101.tif",22,9.77460193634033
"20021101.tif",23,9.30891895294189
"20021101.tif",24,10.2430038452148
"20021101.tif",25,10.5096073150635
"20021101.tif",26,10.5152635574341
"20021101.tif",27,10.2908563613892
"20021101.tif",28,10.0620393753052
"20021101.tif",29,NA
"20021102.tif",1,NA
"20021102.tif",2,12.5096006393433
"20021102.tif",3,12.3821907043457
"20021102.tif",4,12.23402094841
"20021102.tif",5,12.1834559440613
"20021102.tif",6,12.2687282562256
"20021102.tif",7,11.9232921600342
"20021102.tif",8,12.200751543045
"20021102.tif",9,12.3633818626404
"20021102.tif",10,12.6801509857178
"20021102.tif",11,12.9632635116577
"20021102.tif",12,12.7480297088623
"20021102.tif",13,12.7480297088623
"20021102.tif",14,12.7788546085358
"20021102.tif",15,12.3752386569977
"20021102.tif",16,11.8986110687256
"20021102.tif",17,11.9257555007935
"20021102.tif",18,11.7544641494751
"20021102.tif",19,11.2980709075928
"20021102.tif",20,11.5987358093262
"20021102.tif",21,11.1194896697998
"20021102.tif",22,10.8038175106049
"20021102.tif",23,10.4007205963135
"20021102.tif",24,10.9429042339325
"20021102.tif",25,11.2016258239746
"20021102.tif",26,11.2077794075012
"20021102.tif",27,11.1730575561523
"20021102.tif",28,11.2419681549072
"20021102.tif",29,NA
"20021103.tif",1,NA
"20021103.tif",2,14.4387845993042
"20021103.tif",3,14.2994356155396
"20021103.tif",4,14.1759941577911
"20021103.tif",5,14.0747179985046
"20021103.tif",6,14.1379356384277
"20021103.tif",7,13.7998704910278
"20021103.tif",8,14.2157011032104
"20021103.tif",9,14.5898711681366
