"date","city_num","pm25"
"20140801.tif",1,NA
"20140801.tif",2,4.75116539001465
"20140801.tif",3,4.91251790523529
"20140801.tif",4,5.16155433654785
"20140801.tif",5,5.11759054660797
"20140801.tif",6,5.06751823425293
"20140801.tif",7,4.96354532241821
"20140801.tif",8,5.6230194568634
"20140801.tif",9,6.31775212287903
"20140801.tif",10,6.70801424980164
"20140801.tif",11,6.89510345458984
"20140801.tif",12,6.626305103302
"20140801.tif",13,6.626305103302
"20140801.tif",14,6.39862537384033
"20140801.tif",15,6.27682042121887
"20140801.tif",16,6.82569313049316
"20140801.tif",17,7.56460881233215
"20140801.tif",18,7.79640412330627
"20140801.tif",19,8.00586986541748
"20140801.tif",20,7.06517028808594
"20140801.tif",21,7.44817018508911
"20140801.tif",22,7.3999902009964
"20140801.tif",23,7.26104879379272
"20140801.tif",24,7.52252066135406
"20140801.tif",25,7.57285737991333
"20140801.tif",26,7.6284544467926
"20140801.tif",27,7.71936655044556
"20140801.tif",28,7.76126837730408
"20140801.tif",29,NA
"20140802.tif",1,NA
"20140802.tif",2,3.12941098213196
"20140802.tif",3,3.13936680555344
"20140802.tif",4,3.51297688484192
"20140802.tif",5,3.35138481855392
"20140802.tif",6,3.28623962402344
"20140802.tif",7,3.76485085487366
"20140802.tif",8,4.01553356647491
"20140802.tif",9,4.59916138648987
"20140802.tif",10,4.90215671062469
"20140802.tif",11,4.97600650787354
"20140802.tif",12,4.84112548828125
"20140802.tif",13,4.84112548828125
"20140802.tif",14,4.70555567741394
"20140802.tif",15,4.64285695552826
"20140802.tif",16,4.92508316040039
"20140802.tif",17,5.61544048786163
"20140802.tif",18,5.74299645423889
"20140802.tif",19,5.63185405731201
"20140802.tif",20,5.13850688934326
"20140802.tif",21,5.52222108840942
"20140802.tif",22,5.22046518325806
"20140802.tif",23,4.92841339111328
"20140802.tif",24,5.38223016262054
"20140802.tif",25,5.36890697479248
"20140802.tif",26,5.38772296905518
"20140802.tif",27,5.65301537513733
"20140802.tif",28,5.93289947509766
"20140802.tif",29,NA
"20140803.tif",1,NA
"20140803.tif",2,2.97389912605286
"20140803.tif",3,3.07262235879898
"20140803.tif",4,3.32303899526596
"20140803.tif",5,3.20709192752838
"20140803.tif",6,3.15572190284729
"20140803.tif",7,3.21690988540649
"20140803.tif",8,3.5332043170929
"20140803.tif",9,3.95557260513306
"20140803.tif",10,4.34132599830627
"20140803.tif",11,4.56786203384399
"20140803.tif",12,4.47551584243774
"20140803.tif",13,4.47551584243774
"20140803.tif",14,4.32275521755219
"20140803.tif",15,4.17171847820282
"20140803.tif",16,4.35187721252441
"20140803.tif",17,4.99646496772766
"20140803.tif",18,5.10363185405731
"20140803.tif",19,5.07668828964233
"20140803.tif",20,4.72537803649902
"20140803.tif",21,4.98587894439697
"20140803.tif",22,4.62926506996155
"20140803.tif",23,4.29775476455688
"20140803.tif",24,4.79095220565796
"20140803.tif",25,4.6304497718811
"20140803.tif",26,4.66721510887146
"20140803.tif",27,4.90413379669189
"20140803.tif",28,5.12189197540283
"20140803.tif",29,NA
"20140804.tif",1,NA
"20140804.tif",2,3.93696665763855
"20140804.tif",3,3.93418705463409
"20140804.tif",4,4.28948771953583
"20140804.tif",5,4.14780384302139
"20140804.tif",6,4.30901050567627
"20140804.tif",7,4.37120246887207
"20140804.tif",8,4.50182676315308
"20140804.tif",9,4.88990306854248
"20140804.tif",10,5.40465795993805
"20140804.tif",11,5.96704292297363
"20140804.tif",12,5.81213760375977
"20140804.tif",13,5.81213760375977
"20140804.tif",14,5.62678790092468
"20140804.tif",15,5.42282497882843
"20140804.tif",16,5.75832653045654
"20140804.tif",17,6.41692888736725
"20140804.tif",18,6.44102764129639
"20140804.tif",19,6.26123809814453
"20140804.tif",20,5.64174318313599
"20140804.tif",21,5.97608041763306
"20140804.tif",22,5.88092017173767
"20140804.tif",23,5.8863205909729
"20140804.tif",24,6.07964336872101
"20140804.tif",25,5.91326332092285
"20140804.tif",26,5.99864506721497
"20140804.tif",27,6.19316506385803
"20140804.tif",28,6.58014464378357
"20140804.tif",29,NA
"20140805.tif",1,NA
"20140805.tif",2,4.78746032714844
"20140805.tif",3,4.9011036157608
"20140805.tif",4,5.03139889240265
"20140805.tif",5,5.03882527351379
"20140805.tif",6,4.97840166091919
"20140805.tif",7,4.93319272994995
"20140805.tif",8,5.42137742042542
"20140805.tif",9,6.03759241104126
"20140805.tif",10,6.49913442134857
"20140805.tif",11,6.76321315765381
