"date","city_num","pm25"
"20141001.tif",1,NA
"20141001.tif",2,6.02405595779419
"20141001.tif",3,6.09291362762451
"20141001.tif",4,6.25348651409149
"20141001.tif",5,6.26712369918823
"20141001.tif",6,6.25985050201416
"20141001.tif",7,6.16898345947266
"20141001.tif",8,6.81750392913818
"20141001.tif",9,7.68652474880219
"20141001.tif",10,8.60723769664764
"20141001.tif",11,9.22139453887939
"20141001.tif",12,9.25211811065674
"20141001.tif",13,9.25211811065674
"20141001.tif",14,9.0017603635788
"20141001.tif",15,8.96789276599884
"20141001.tif",16,9.78183460235596
"20141001.tif",17,9.24540185928345
"20141001.tif",18,9.04888486862183
"20141001.tif",19,9.20429134368896
"20141001.tif",20,8.62788963317871
"20141001.tif",21,8.62147903442383
"20141001.tif",22,8.49263787269592
"20141001.tif",23,9.03185367584229
"20141001.tif",24,8.25749886035919
"20141001.tif",25,7.69774436950684
"20141001.tif",26,7.64059734344482
"20141001.tif",27,7.60076570510864
"20141001.tif",28,7.52248334884644
"20141001.tif",29,NA
"20141002.tif",1,NA
"20141002.tif",2,5.2012791633606
"20141002.tif",3,5.18917107582092
"20141002.tif",4,5.34316098690033
"20141002.tif",5,5.28954386711121
"20141002.tif",6,5.27771329879761
"20141002.tif",7,5.48720264434814
"20141002.tif",8,5.728107213974
"20141002.tif",9,6.22917747497559
"20141002.tif",10,6.71690344810486
"20141002.tif",11,7.26985836029053
"20141002.tif",12,7.05455112457275
"20141002.tif",13,7.05455112457275
"20141002.tif",14,6.87109279632568
"20141002.tif",15,6.85806632041931
"20141002.tif",16,7.8126163482666
"20141002.tif",17,7.57710289955139
"20141002.tif",18,7.57396399974823
"20141002.tif",19,7.6558051109314
"20141002.tif",20,6.78044891357422
"20141002.tif",21,7.24845314025879
"20141002.tif",22,6.95041835308075
"20141002.tif",23,7.70386505126953
"20141002.tif",24,6.92103290557861
"20141002.tif",25,6.23103523254395
"20141002.tif",26,6.21668195724487
"20141002.tif",27,6.17170429229736
"20141002.tif",28,6.02231001853943
"20141002.tif",29,NA
"20141003.tif",1,NA
"20141003.tif",2,5.78246736526489
"20141003.tif",3,5.76335918903351
"20141003.tif",4,5.7839742898941
"20141003.tif",5,5.9358412027359
"20141003.tif",6,5.98005294799805
"20141003.tif",7,6.16562080383301
"20141003.tif",8,6.59311771392822
"20141003.tif",9,7.54865753650665
"20141003.tif",10,8.6746346950531
"20141003.tif",11,9.58625507354736
"20141003.tif",12,9.00253582000732
"20141003.tif",13,9.00253582000732
"20141003.tif",14,8.33186101913452
"20141003.tif",15,8.16326522827148
"20141003.tif",16,8.83409214019775
"20141003.tif",17,7.09770941734314
"20141003.tif",18,6.77478921413422
"20141003.tif",19,6.75740718841553
"20141003.tif",20,5.99871730804443
"20141003.tif",21,6.14535570144653
"20141003.tif",22,6.01251661777496
"20141003.tif",23,6.41967487335205
"20141003.tif",24,5.79802393913269
"20141003.tif",25,5.14130115509033
"20141003.tif",26,5.13728260993958
"20141003.tif",27,5.2558696269989
"20141003.tif",28,5.37689685821533
"20141003.tif",29,NA
"20141004.tif",1,NA
"20141004.tif",2,7.01368618011475
"20141004.tif",3,7.1013435125351
"20141004.tif",4,7.11058723926544
"20141004.tif",5,7.10714876651764
"20141004.tif",6,7.04069232940674
"20141004.tif",7,6.97870588302612
"20141004.tif",8,7.64014899730682
"20141004.tif",9,8.22484397888184
"20141004.tif",10,8.58936059474945
"20141004.tif",11,9.01206874847412
"20141004.tif",12,8.66111087799072
"20141004.tif",13,8.66111087799072
"20141004.tif",14,8.19038510322571
"20141004.tif",15,8.08570384979248
"20141004.tif",16,8.85236072540283
"20141004.tif",17,7.65535354614258
"20141004.tif",18,7.27321696281433
"20141004.tif",19,7.19337463378906
"20141004.tif",20,6.41210699081421
"20141004.tif",21,6.88799810409546
"20141004.tif",22,6.54186010360718
"20141004.tif",23,7.32751274108887
"20141004.tif",24,6.63488483428955
"20141004.tif",25,6.12698936462402
"20141004.tif",26,6.10133218765259
"20141004.tif",27,5.84456634521484
"20141004.tif",28,5.57933616638184
"20141004.tif",29,NA
"20141005.tif",1,NA
"20141005.tif",2,6.75362968444824
"20141005.tif",3,6.83196079730988
"20141005.tif",4,6.92507266998291
"20141005.tif",5,6.95241272449493
"20141005.tif",6,6.91456365585327
"20141005.tif",7,6.8625316619873
"20141005.tif",8,7.47978413105011
"20141005.tif",9,8.16954016685486
"20141005.tif",10,8.56879234313965
"20141005.tif",11,9.10949611663818
"20141005.tif",12,8.36195755004883
"20141005.tif",13,8.36195755004883
"20141005.tif",14,8.05593204498291
"20141005.tif",15,8.07043766975403
"20141005.tif",16,8.99755573272705
"20141005.tif",17,9.00420236587524
"20141005.tif",18,8.83933115005493
"20141005.tif",19,9.24404716491699
"20141005.tif",20,8.54072284698486
"20141005.tif",21,8.96730995178223
"20141005.tif",22,8.67992603778839
"20141005.tif",23,9.70413589477539
"20141005.tif",24,8.76176965236664
"20141005.tif",25,7.85260915756226
"20141005.tif",26,8.06427502632141
"20141005.tif",27,8.1730489730835
"20141005.tif",28,7.99592351913452
"20141005.tif",29,NA
"20141006.tif",1,NA
"20141006.tif",2,6.89858627319336
"20141006.tif",3,6.91778445243835
"20141006.tif",4,7.05368912220001
"20141006.tif",5,7.00030839443207
"20141006.tif",6,7.16102933883667
"20141006.tif",7,7.18082237243652
"20141006.tif",8,7.70076632499695
"20141006.tif",9,8.48789501190186
"20141006.tif",10,9.11977648735046
"20141006.tif",11,9.80268573760986
"20141006.tif",12,9.27597236633301
"20141006.tif",13,9.27597236633301
"20141006.tif",14,8.69056189060211
"20141006.tif",15,8.67195665836334
"20141006.tif",16,9.80611324310303
"20141006.tif",17,9.31167316436768
"20141006.tif",18,9.1352391242981
"20141006.tif",19,9.62921905517578
"20141006.tif",20,8.76767063140869
"20141006.tif",21,9.0056791305542
"20141006.tif",22,8.79210460186005
"20141006.tif",23,9.70116519927979
"20141006.tif",24,8.66924095153809
"20141006.tif",25,7.61580562591553
"20141006.tif",26,7.82132291793823
"20141006.tif",27,8.11508846282959
"20141006.tif",28,8.14475107192993
"20141006.tif",29,NA
"20141007.tif",1,NA
"20141007.tif",2,6.50618410110474
"20141007.tif",3,6.62429523468018
"20141007.tif",4,6.71432173252106
"20141007.tif",5,6.76117098331451
"20141007.tif",6,6.71755218505859
"20141007.tif",7,6.8577561378479
"20141007.tif",8,7.54804611206055
"20141007.tif",9,8.45205986499786
"20141007.tif",10,9.05331301689148
"20141007.tif",11,9.54696941375732
"20141007.tif",12,9.33933925628662
"20141007.tif",13,9.33933925628662
"20141007.tif",14,9.09440469741821
"20141007.tif",15,9.03202366828918
"20141007.tif",16,9.90520095825195
"20141007.tif",17,9.92241215705872
"20141007.tif",18,9.81585049629211
"20141007.tif",19,10.3037357330322
"20141007.tif",20,9.93211269378662
"20141007.tif",21,10.0928773880005
"20141007.tif",22,9.92159628868103
"20141007.tif",23,10.7617225646973
"20141007.tif",24,9.90675854682922
"20141007.tif",25,9.28903388977051
"20141007.tif",26,9.28996610641479
"20141007.tif",27,8.97571706771851
"20141007.tif",28,8.60147762298584
"20141007.tif",29,NA
"20141008.tif",1,NA
"20141008.tif",2,4.08960390090942
"20141008.tif",3,4.09049105644226
"20141008.tif",4,4.34704780578613
"20141008.tif",5,4.26022922992706
